timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2017-09-14T00:00:00.000Z";"2017-09-14T23:59:59.999Z";"2017-09-14T00:39:33.000Z";"2017-09-14T23:54:34.000Z";"2781";3875.3701171875;3920.6000976563;3153.8601074219;3154.9499511719;2716310016;52265453816.2;"2017-09-14T23:59:59.999Z"
"2017-09-13T00:00:00.000Z";"2017-09-13T23:59:59.999Z";"2017-09-13T00:04:41.000Z";"2017-09-13T14:54:37.000Z";"2781";4131.9799804688;4131.9799804688;3789.919921875;3882.5900878906;2219409920;64311123695.2;"2017-09-13T23:59:59.999Z"
"2017-09-12T00:00:00.000Z";"2017-09-12T23:59:59.999Z";"2017-09-12T07:49:41.000Z";"2017-09-12T19:24:47.000Z";"2781";4168.8798828125;4344.6499023438;4085.2199707031;4130.8100585938;1864530048;68412822896;"2017-09-12T23:59:59.999Z"
"2017-09-11T00:00:00.000Z";"2017-09-11T23:59:59.999Z";"2017-09-11T03:24:37.000Z";"2017-09-11T00:49:44.000Z";"2781";4122.4702148438;4261.669921875;4099.3999023438;4161.2700195313;1557330048;68907352119.2;"2017-09-11T23:59:59.999Z"
"2017-09-10T00:00:00.000Z";"2017-09-10T23:59:59.999Z";"2017-09-10T18:14:43.000Z";"2017-09-10T07:04:38.000Z";"2781";4229.33984375;4245.4399414063;3951.0400390625;4122.9399414063;1679090048;68263826800.5;"2017-09-10T23:59:59.999Z"
"2017-09-09T00:00:00.000Z";"2017-09-09T23:59:59.999Z";"2017-09-09T07:14:32.000Z";"2017-09-09T02:19:33.000Z";"2781";4229.8100585938;4308.8198242188;4114.1098632813;4226.0600585938;1386230016;69963847482.2;"2017-09-09T23:59:59.999Z"
"2017-09-08T00:00:00.000Z";"2017-09-08T23:59:59.999Z";"2017-09-08T09:04:34.000Z";"2017-09-08T21:34:33.000Z";"2781";4605.16015625;4661;4075.1799316406;4228.75;2700890112;69999555937.5;"2017-09-08T23:59:59.999Z"
"2017-09-07T00:00:00.000Z";"2017-09-07T23:59:59.999Z";"2017-09-07T16:24:33.000Z";"2017-09-07T07:29:26.000Z";"2781";4589.1401367188;4655.0400390625;4491.330078125;4599.8798828125;1844620032;76132843874;"2017-09-07T23:59:59.999Z"
"2017-09-06T00:00:00.000Z";"2017-09-06T23:59:59.999Z";"2017-09-06T18:44:33.000Z";"2017-09-06T00:04:27.000Z";"2781";4376.58984375;4617.25;4376.58984375;4597.1201171875;2172100096;76077049312;"2017-09-06T23:59:59.999Z"
"2017-09-05T00:00:00.000Z";"2017-09-05T23:59:59.999Z";"2017-09-05T23:29:18.000Z";"2017-09-05T02:09:37.000Z";"2781";4228.2900390625;4427.83984375;3998.1101074219;4376.5297851563;2697969920;72417728535.6;"2017-09-05T23:59:59.999Z"
"2017-09-04T00:00:00.000Z";"2017-09-04T23:59:59.999Z";"2017-09-04T00:04:32.000Z";"2017-09-04T18:04:36.000Z";"2781";4591.6298828125;4591.6298828125;4108.3999023438;4236.3100585938;2987330048;70087101256.2;"2017-09-04T23:59:59.999Z"
"2017-09-03T00:00:00.000Z";"2017-09-03T23:59:59.999Z";"2017-09-03T06:09:31.000Z";"2017-09-03T14:24:41.000Z";"2781";4585.2700195313;4714.080078125;4417.58984375;4582.9599609375;1933190016;75812181333.5;"2017-09-03T23:59:59.999Z"
"2017-09-02T00:00:00.000Z";"2017-09-02T23:59:59.999Z";"2017-09-02T02:24:26.000Z";"2017-09-02T21:59:24.000Z";"2781";4901.419921875;4975.0400390625;4469.240234375;4578.7700195313;2722139904;75734114961.8;"2017-09-02T23:59:59.999Z"
"2017-09-01T00:00:00.000Z";"2017-09-01T23:59:59.999Z";"2017-09-01T23:59:28.000Z";"2017-09-01T06:39:39.000Z";"2781";4701.759765625;4892.009765625;4678.5297851563;4892.009765625;2599079936;80905039782;"2017-09-01T23:59:59.999Z"
"2017-08-31T00:00:00.000Z";"2017-08-31T23:59:59.999Z";"2017-08-31T19:40:21.000Z";"2017-08-31T00:24:20.000Z";"2781";4555.58984375;4736.0498046875;4549.3999023438;4703.3901367188;1944930048;77775374624.8;"2017-08-31T23:59:59.999Z"
"2017-08-30T00:00:00.000Z";"2017-08-30T23:59:59.999Z";"2017-08-30T04:39:44.000Z";"2017-08-30T10:34:34.000Z";"2781";4570.3598632813;4626.5200195313;4471.41015625;4565.2998046875;1937849984;75482724983.6;"2017-08-30T23:59:59.999Z"
"2017-08-29T00:00:00.000Z";"2017-08-29T23:59:59.999Z";"2017-08-29T21:34:38.000Z";"2017-08-29T07:59:40.000Z";"2781";4389.2099609375;4625.6801757813;4352.1298828125;4579.0200195313;2486080000;75699786262.5;"2017-08-29T23:59:59.999Z"
"2017-08-28T00:00:00.000Z";"2017-08-28T23:59:59.999Z";"2017-08-28T22:09:45.000Z";"2017-08-28T06:04:39.000Z";"2781";4384.4501953125;4403.9301757813;4224.6401367188;4382.66015625;1959330048;72445588933;"2017-08-28T23:59:59.999Z"
"2017-08-27T00:00:00.000Z";"2017-08-27T23:59:59.999Z";"2017-08-27T03:04:30.000Z";"2017-08-27T00:59:31.000Z";"2781";4345.1000976563;4416.58984375;4317.2900390625;4382.8798828125;1537459968;72441993792;"2017-08-27T23:59:59.999Z"
"2017-08-26T00:00:00.000Z";"2017-08-26T23:59:59.999Z";"2017-08-26T00:24:40.000Z";"2017-08-26T13:09:36.000Z";"2781";4372.0600585938;4379.2797851563;4269.5200195313;4352.3999023438;1511609984;71929882018.8;"2017-08-26T23:59:59.999Z"
"2017-08-25T00:00:00.000Z";"2017-08-25T23:59:59.999Z";"2017-08-25T16:59:40.000Z";"2017-08-25T06:24:40.000Z";"2781";4332.8198242188;4455.7001953125;4307.3500976563;4371.6000976563;1727970048;72241507489.2;"2017-08-25T23:59:59.999Z"
"2017-08-24T00:00:00.000Z";"2017-08-24T23:59:59.999Z";"2017-08-24T23:14:40.000Z";"2017-08-24T04:49:34.000Z";"2781";4137.6000976563;4376.3901367188;4130.259765625;4334.6801757813;2037750016;71625870868.2;"2017-08-24T23:59:59.999Z"
"2017-08-23T00:00:00.000Z";"2017-08-23T23:59:59.999Z";"2017-08-23T12:19:24.000Z";"2017-08-23T05:54:32.000Z";"2781";4089.0100097656;4255.7797851563;4078.4099121094;4151.5200195313;2369819904;68593954170.2;"2017-08-23T23:59:59.999Z"
"2017-08-22T00:00:00.000Z";"2017-08-22T23:59:59.999Z";"2017-08-22T19:54:30.000Z";"2017-08-22T05:04:20.000Z";"2781";3998.3500976563;4128.759765625;3674.580078125;4100.5200195313;3764239872;67743202431.2;"2017-08-22T23:59:59.999Z"
"2017-08-21T00:00:00.000Z";"2017-08-21T23:59:59.999Z";"2017-08-21T00:34:34.000Z";"2017-08-21T23:49:25.000Z";"2781";4090.4799804688;4109.1401367188;3988.6000976563;4001.7399902344;2800890112;66106992037.9;"2017-08-21T23:59:59.999Z"
"2017-08-20T00:00:00.000Z";"2017-08-20T23:59:59.999Z";"2017-08-20T08:39:26.000Z";"2017-08-20T01:29:39.000Z";"2781";4189.3100585938;4196.2900390625;4069.8798828125;4087.6599121094;2109769984;67520478837.5;"2017-08-20T23:59:59.999Z"
"2017-08-19T00:00:00.000Z";"2017-08-19T23:59:59.999Z";"2017-08-19T23:19:33.000Z";"2017-08-19T11:44:20.000Z";"2781";4137.75;4243.259765625;3970.5500488281;4193.7001953125;2975820032;69265141207.5;"2017-08-19T23:59:59.999Z"
"2017-08-18T00:00:00.000Z";"2017-08-18T23:59:59.999Z";"2017-08-18T10:39:14.000Z";"2017-08-18T21:34:20.000Z";"2781";4324.33984375;4370.1298828125;4015.3999023438;4160.6201171875;2941710080;68710871036.5;"2017-08-18T23:59:59.999Z"
"2017-08-17T00:00:00.000Z";"2017-08-17T23:59:59.999Z";"2017-08-17T11:34:30.000Z";"2017-08-17T19:04:17.000Z";"2781";4384.4399414063;4484.7001953125;4243.7099609375;4331.6899414063;2553359872;71527949443.3;"2017-08-17T23:59:59.999Z"
"2017-08-16T00:00:00.000Z";"2017-08-16T23:59:59.999Z";"2017-08-16T23:49:12.000Z";"2017-08-16T06:14:09.000Z";"2781";4200.33984375;4381.2299804688;3994.419921875;4376.6298828125;2272039936;72260183303.1;"2017-08-16T23:59:59.999Z"
"2017-08-15T00:00:00.000Z";"2017-08-15T23:59:59.999Z";"2017-08-15T03:54:09.000Z";"2017-08-15T14:39:12.000Z";"2781";4326.990234375;4455.9702148438;3906.1799316406;4181.9301757813;3258050048;69038855080.5;"2017-08-15T23:59:59.999Z"
"2017-08-14T00:00:00.000Z";"2017-08-14T23:59:59.999Z";"2017-08-14T23:59:09.000Z";"2017-08-14T04:04:13.000Z";"2781";4066.1000976563;4325.1298828125;3989.1599121094;4325.1298828125;2463089920;71394704653.5;"2017-08-14T23:59:59.999Z"
"2017-08-13T00:00:00.000Z";"2017-08-13T23:59:59.999Z";"2017-08-13T08:19:10.000Z";"2017-08-13T12:54:13.000Z";"2781";3880.0400390625;4208.3901367188;3857.8000488281;4073.2600097656;3159089920;67230528988.6;"2017-08-13T23:59:59.999Z"
"2017-08-12T00:00:00.000Z";"2017-08-12T23:59:59.999Z";"2017-08-12T16:54:13.000Z";"2017-08-12T02:14:12.000Z";"2781";3650.6298828125;3949.919921875;3613.6999511719;3884.7099609375;2219589888;64111163866;"2017-08-12T23:59:59.999Z"
"2017-08-11T00:00:00.000Z";"2017-08-11T23:59:59.999Z";"2017-08-11T23:09:12.000Z";"2017-08-11T00:59:12.000Z";"2781";3373.8200683594;3679.7199707031;3372.1201171875;3650.6201171875;2021190016;60241844923.4;"2017-08-11T23:59:59.999Z"
"2017-08-10T00:00:00.000Z";"2017-08-10T23:59:59.999Z";"2017-08-10T22:54:14.000Z";"2017-08-10T03:49:13.000Z";"2781";3341.8400878906;3453.4499511719;3319.4699707031;3381.2800292969;1515110016;55791120000;"2017-08-10T23:59:59.999Z"
"2017-08-09T00:00:00.000Z";"2017-08-09T23:59:59.999Z";"2017-08-09T00:14:13.000Z";"2017-08-09T15:04:13.000Z";"2781";3420.3999023438;3422.7600097656;3247.669921875;3342.4699707031;1468960000;55145196472.4;"2017-08-09T23:59:59.999Z"
"2017-08-08T00:00:00.000Z";"2017-08-08T23:59:59.999Z";"2017-08-08T09:09:12.000Z";"2017-08-08T00:49:11.000Z";"2781";3370.2199707031;3484.8500976563;3345.830078125;3419.9399414063;1752760064;56417337744.8;"2017-08-08T23:59:59.999Z"
"2017-08-07T00:00:00.000Z";"2017-08-07T23:59:59.999Z";"2017-08-07T13:04:15.000Z";"2017-08-07T01:34:16.000Z";"2781";3212.7800292969;3397.6799316406;3180.8898925781;3378.9399414063;1482279936;55734179250.5;"2017-08-07T23:59:59.999Z"
"2017-08-06T00:00:00.000Z";"2017-08-06T23:59:59.999Z";"2017-08-06T01:29:16.000Z";"2017-08-06T08:19:16.000Z";"2781";3257.6101074219;3293.2900390625;3155.6000976563;3213.9399414063;1105030016;53006426108.3;"2017-08-06T23:59:59.999Z"
"2017-08-05T00:00:00.000Z";"2017-08-05T23:59:59.999Z";"2017-08-05T17:49:16.000Z";"2017-08-05T00:39:42.000Z";"2781";2897.6298828125;3290.0100097656;2874.830078125;3252.9099121094;1945699968;53643452553.9;"2017-08-05T23:59:59.999Z"
"2017-08-04T00:00:00.000Z";"2017-08-04T23:59:59.999Z";"2017-08-04T23:54:37.000Z";"2017-08-04T01:49:40.000Z";"2781";2806.9299316406;2899.330078125;2743.7199707031;2895.8898925781;1002120000;47749461443;"2017-08-04T23:59:59.999Z"
"2017-08-03T00:00:00.000Z";"2017-08-03T23:59:59.999Z";"2017-08-03T22:24:46.000Z";"2017-08-03T02:10:06.000Z";"2781";2709.5600585938;2813.3100585938;2685.1398925781;2804.7299804688;804796992;46239970790.2;"2017-08-03T23:59:59.999Z"
"2017-08-02T00:00:00.000Z";"2017-08-02T23:59:59.999Z";"2017-08-02T12:54:40.000Z";"2017-08-02T15:19:55.000Z";"2781";2727.1298828125;2762.5300292969;2668.5900878906;2710.669921875;1094950016;44684649515.8;"2017-08-02T23:59:59.999Z"
"2017-08-01T00:00:00.000Z";"2017-08-01T23:59:59.999Z";"2017-08-01T05:39:51.000Z";"2017-08-01T13:49:43.000Z";"2781";2871.3000488281;2921.3500976563;2685.6101074219;2718.2600097656;1324669952;44804603884.5;"2017-08-01T23:59:59.999Z"
"2017-07-31T00:00:00.000Z";"2017-07-31T23:59:59.999Z";"2017-07-31T21:04:52.000Z";"2017-07-31T04:29:44.000Z";"2781";2763.2399902344;2889.6201171875;2720.6101074219;2875.3400878906;860574976;47388334773;"2017-07-31T23:59:59.999Z"
"2017-07-30T00:00:00.000Z";"2017-07-30T23:59:59.999Z";"2017-07-30T22:14:57.000Z";"2017-07-30T06:54:35.000Z";"2781";2724.3898925781;2758.5300292969;2644.8500976563;2757.1799316406;705942976;45435913867.5;"2017-07-30T23:59:59.999Z"
"2017-07-29T00:00:00.000Z";"2017-07-29T23:59:59.999Z";"2017-07-29T00:04:47.000Z";"2017-07-29T11:59:53.000Z";"2781";2807.0200195313;2808.7600097656;2692.8000488281;2726.4499511719;803745984;44924534585;"2017-07-29T23:59:59.999Z"
"2017-07-28T00:00:00.000Z";"2017-07-28T23:59:59.999Z";"2017-07-28T23:04:39.000Z";"2017-07-28T00:04:39.000Z";"2781";2679.7299804688;2897.4499511719;2679.7299804688;2809.0100097656;1380099968;46279316161.1;"2017-07-28T23:59:59.999Z"
"2017-07-27T00:00:00.000Z";"2017-07-27T23:59:59.999Z";"2017-07-27T23:14:37.000Z";"2017-07-27T00:29:28.000Z";"2781";2538.7099609375;2693.3200683594;2529.3400878906;2671.7800292969;789104000;44013533096.9;"2017-07-27T23:59:59.999Z"
"2017-07-26T00:00:00.000Z";"2017-07-26T23:59:59.999Z";"2017-07-26T00:34:30.000Z";"2017-07-26T16:19:33.000Z";"2781";2577.7700195313;2610.7600097656;2450.8000488281;2529.4499511719;937404032;41663929264.6;"2017-07-26T23:59:59.999Z"
"2017-07-25T00:00:00.000Z";"2017-07-25T23:59:59.999Z";"2017-07-25T06:19:40.000Z";"2017-07-25T20:54:34.000Z";"2781";2757.5;2768.080078125;2480.9599609375;2576.4799804688;1460089984;42433788244;"2017-07-25T23:59:59.999Z"
"2017-07-24T00:00:00.000Z";"2017-07-24T23:59:59.999Z";"2017-07-24T14:14:48.000Z";"2017-07-24T06:04:33.000Z";"2781";2732.6999511719;2777.2600097656;2699.1899414063;2754.8601074219;866473984;45366654309.3;"2017-07-24T23:59:59.999Z"
"2017-07-23T00:00:00.000Z";"2017-07-23T23:59:59.999Z";"2017-07-23T00:54:12.000Z";"2017-07-23T11:29:15.000Z";"2781";2808.1000976563;2832.1799316406;2653.9399414063;2730.3999023438;1072840000;44957775264.8;"2017-07-23T23:59:59.999Z"
"2017-07-22T00:00:00.000Z";"2017-07-22T23:59:59.999Z";"2017-07-22T11:19:07.000Z";"2017-07-22T00:14:06.000Z";"2781";2668.6298828125;2862.419921875;2657.7099609375;2810.1201171875;1177129984;46264340367;"2017-07-22T23:59:59.999Z"
"2017-07-21T00:00:00.000Z";"2017-07-21T23:59:59.999Z";"2017-07-21T00:04:07.000Z";"2017-07-21T19:29:07.000Z";"2781";2838.4099121094;2838.4099121094;2621.8500976563;2667.7600097656;1489449984;43915296559.1;"2017-07-21T23:59:59.999Z"
"2017-07-20T00:00:00.000Z";"2017-07-20T23:59:59.999Z";"2017-07-20T23:14:08.000Z";"2017-07-20T00:04:08.000Z";"2781";2269.8898925781;2900.6999511719;2269.8898925781;2817.6000976563;2249260032;46376428080;"2017-07-20T23:59:59.999Z"
"2017-07-19T00:00:00.000Z";"2017-07-19T23:59:59.999Z";"2017-07-19T07:59:08.000Z";"2017-07-19T02:49:08.000Z";"2781";2323.080078125;2397.169921875;2260.2299804688;2273.4299316406;1245100032;37415031060.8;"2017-07-19T23:59:59.999Z"
"2017-07-18T00:00:00.000Z";"2017-07-18T23:59:59.999Z";"2017-07-18T20:49:08.000Z";"2017-07-18T01:29:06.000Z";"2781";2233.5200195313;2387.6101074219;2164.7700195313;2318.8798828125;1512450048;38158677672;"2017-07-18T23:59:59.999Z"
"2017-07-17T00:00:00.000Z";"2017-07-17T23:59:59.999Z";"2017-07-17T23:19:08.000Z";"2017-07-17T00:04:08.000Z";"2781";1932.6199951172;2230.4899902344;1932.6199951172;2228.4099121094;1201760000;36665393516.9;"2017-07-17T23:59:59.999Z"
"2017-07-16T00:00:00.000Z";"2017-07-16T23:59:59.999Z";"2017-07-16T03:34:08.000Z";"2017-07-16T13:09:08.000Z";"2781";1991.9799804688;2058.7700195313;1843.0300292969;1929.8199462891;1182870016;31748939342.8;"2017-07-16T23:59:59.999Z"
"2017-07-15T00:00:00.000Z";"2017-07-15T23:59:59.999Z";"2017-07-15T00:09:08.000Z";"2017-07-15T14:29:08.000Z";"2781";2230.1201171875;2231.1398925781;1990.4100341797;1998.8599853516;993608000;32880721299.8;"2017-07-15T23:59:59.999Z"
"2017-07-14T00:00:00.000Z";"2017-07-14T23:59:59.999Z";"2017-07-14T00:19:07.000Z";"2017-07-14T21:14:08.000Z";"2781";2360.5900878906;2363.25;2183.2199707031;2233.3400878906;882502976;36734255487.5;"2017-07-14T23:59:59.999Z"
"2017-07-13T00:00:00.000Z";"2017-07-13T23:59:59.999Z";"2017-07-13T04:09:07.000Z";"2017-07-13T18:14:08.000Z";"2781";2402.6999511719;2425.2199707031;2340.830078125;2357.8999023438;835769984;38778935907.3;"2017-07-13T23:59:59.999Z"
"2017-07-12T00:00:00.000Z";"2017-07-12T23:59:59.999Z";"2017-07-12T19:34:07.000Z";"2017-07-12T02:24:06.000Z";"2781";2332.7700195313;2423.7099609375;2275.1398925781;2398.8400878906;1117410048;39447604438;"2017-07-12T23:59:59.999Z"
"2017-07-11T00:00:00.000Z";"2017-07-11T23:59:59.999Z";"2017-07-11T13:09:05.000Z";"2017-07-11T06:24:07.000Z";"2781";2385.8898925781;2413.4699707031;2296.8100585938;2337.7900390625;1329760000;38438497236.2;"2017-07-11T23:59:59.999Z"
"2017-07-10T00:00:00.000Z";"2017-07-10T23:59:59.999Z";"2017-07-10T09:39:13.000Z";"2017-07-10T23:34:23.000Z";"2781";2525.25;2537.1599121094;2321.1298828125;2372.5600585938;1111200000;39005033498.7;"2017-07-10T23:59:59.999Z"
"2017-07-09T00:00:00.000Z";"2017-07-09T23:59:59.999Z";"2017-07-09T04:49:21.000Z";"2017-07-09T23:54:15.000Z";"2781";2572.6101074219;2635.4899902344;2517.5900878906;2518.4399414063;527856000;41397076604.3;"2017-07-09T23:59:59.999Z"
"2017-07-08T00:00:00.000Z";"2017-07-08T23:59:59.999Z";"2017-07-08T23:59:22.000Z";"2017-07-08T03:09:10.000Z";"2781";2520.2700195313;2571.3400878906;2492.3100585938;2571.3400878906;733329984;42262222822.5;"2017-07-08T23:59:59.999Z"
"2017-07-07T00:00:00.000Z";"2017-07-07T23:59:59.999Z";"2017-07-07T20:44:10.000Z";"2017-07-07T23:14:10.000Z";"2781";2608.5900878906;2916.1398925781;2498.8701171875;2518.6599121094;917411968;41391217674.5;"2017-07-07T23:59:59.999Z"
"2017-07-06T00:00:00.000Z";"2017-07-06T23:59:59.999Z";"2017-07-06T23:44:12.000Z";"2017-07-06T11:24:10.000Z";"2781";2608.1000976563;2616.7199707031;2581.6899414063;2608.5600585938;761956992;42863758794.7;"2017-07-06T23:59:59.999Z"
"2017-07-05T00:00:00.000Z";"2017-07-05T23:59:59.999Z";"2017-07-05T22:34:14.000Z";"2017-07-05T08:29:18.000Z";"2781";2602.8701171875;2622.6499023438;2538.5500488281;2601.9899902344;941566016;42751085998.5;"2017-07-05T23:59:59.999Z"
"2017-07-04T00:00:00.000Z";"2017-07-04T23:59:59.999Z";"2017-07-04T07:34:18.000Z";"2017-07-04T00:09:19.000Z";"2781";2561;2631.5900878906;2559.3500976563;2601.6398925781;985516032;42740618672.7;"2017-07-04T23:59:59.999Z"
"2017-07-03T00:00:00.000Z";"2017-07-03T23:59:59.999Z";"2017-07-03T14:24:10.000Z";"2017-07-03T04:19:06.000Z";"2781";2498.5600585938;2595;2480.4699707031;2564.0600585938;964112000;42118211082.5;"2017-07-03T23:59:59.999Z"
"2017-07-02T00:00:00.000Z";"2017-07-02T23:59:59.999Z";"2017-07-02T23:34:07.000Z";"2017-07-02T02:29:10.000Z";"2781";2436.3999023438;2514.2800292969;2394.8400878906;2506.4699707031;803747008;41167015221;"2017-07-02T23:59:59.999Z"
"2017-07-01T00:00:00.000Z";"2017-07-01T23:59:59.999Z";"2017-07-01T11:39:09.000Z";"2017-07-01T21:44:10.000Z";"2781";2492.6000976563;2515.2700195313;2419.2299804688;2434.5500488281;779913984;39980058372.5;"2017-07-01T23:59:59.999Z"
"2017-06-30T00:00:00.000Z";"2017-06-30T23:59:59.999Z";"2017-06-30T11:39:11.000Z";"2017-06-30T07:49:09.000Z";"2781";2539.2399902344;2559.25;2478.4299316406;2480.8400878906;860273024;40735082695;"2017-06-30T23:59:59.999Z"
"2017-06-29T00:00:00.000Z";"2017-06-29T23:59:59.999Z";"2017-06-29T17:49:11.000Z";"2017-06-29T13:09:09.000Z";"2781";2567.5600585938;2588.830078125;2510.4799804688;2539.3200683594;949979008;41690395782.8;"2017-06-29T23:59:59.999Z"
"2017-06-28T00:00:00.000Z";"2017-06-28T23:59:59.999Z";"2017-06-28T21:59:09.000Z";"2017-06-28T05:40:09.000Z";"2781";2553.0300292969;2603.9799804688;2484.419921875;2574.7900390625;1183869952;42268942193;"2017-06-28T23:59:59.999Z"
"2017-06-27T00:00:00.000Z";"2017-06-27T23:59:59.999Z";"2017-06-27T23:59:42.000Z";"2017-06-27T14:52:45.000Z";"2781";2478.4499511719;2552.4499511719;2332.9899902344;2552.4499511719;1489789952;41897190525;"2017-06-27T23:59:59.999Z"
"2017-06-26T00:00:00.000Z";"2017-06-26T23:59:59.999Z";"2017-06-26T04:29:20.000Z";"2017-06-26T19:32:28.000Z";"2781";2590.5700683594;2615.25;2376.2900390625;2478.4499511719;1663280000;40677994353.8;"2017-06-26T23:59:59.999Z"
"2017-06-25T00:00:00.000Z";"2017-06-25T23:59:59.999Z";"2017-06-25T12:09:16.000Z";"2017-06-25T21:34:23.000Z";"2781";2607.25;2682.2600097656;2552.1201171875;2589.4099121094;1161100032;42495001715.8;"2017-06-25T23:59:59.999Z"
"2017-06-24T00:00:00.000Z";"2017-06-24T23:59:59.999Z";"2017-06-24T12:49:19.000Z";"2017-06-24T20:14:18.000Z";"2781";2738.5200195313;2757.9399414063;2583.1899414063;2608.7199707031;982750016;42807952580.6;"2017-06-24T23:59:59.999Z"
"2017-06-23T00:00:00.000Z";"2017-06-23T23:59:59.999Z";"2017-06-23T17:44:22.000Z";"2017-06-23T00:09:23.000Z";"2781";2707.3400878906;2765.169921875;2706.3701171875;2744.9099121094;961318976;45037797052.5;"2017-06-23T23:59:59.999Z"
"2017-06-22T00:00:00.000Z";"2017-06-22T23:59:59.999Z";"2017-06-22T15:09:35.000Z";"2017-06-22T05:09:16.000Z";"2781";2691.0300292969;2723.7399902344;2642.3601074219;2705.4099121094;1097939968;44384244937.2;"2017-06-22T23:59:59.999Z"
"2017-06-21T00:00:00.000Z";"2017-06-21T23:59:59.999Z";"2017-06-21T05:04:13.000Z";"2017-06-21T22:49:11.000Z";"2781";2709.4299316406;2772.0100097656;2660.3999023438;2689.1000976563;1626579968;44111929172.5;"2017-06-21T23:59:59.999Z"
"2017-06-20T00:00:00.000Z";"2017-06-20T23:59:59.999Z";"2017-06-20T20:44:18.000Z";"2017-06-20T00:14:12.000Z";"2781";2591.2600097656;2763.4499511719;2589.8200683594;2721.7900390625;1854189952;44643512689;"2017-06-20T23:59:59.999Z"
"2017-06-19T00:00:00.000Z";"2017-06-19T23:59:59.999Z";"2017-06-19T13:14:16.000Z";"2017-06-19T00:04:19.000Z";"2781";2549.0300292969;2662.8500976563;2549.0300292969;2589.6000976563;1446840064;42470734800;"2017-06-19T23:59:59.999Z"
"2017-06-18T00:00:00.000Z";"2017-06-18T23:59:59.999Z";"2017-06-18T00:09:26.000Z";"2017-06-18T20:59:18.000Z";"2781";2655.3500976563;2662.1000976563;2516.330078125;2548.2900390625;1178659968;41788418973.5;"2017-06-18T23:59:59.999Z"
"2017-06-17T00:00:00.000Z";"2017-06-17T23:59:59.999Z";"2017-06-17T18:49:21.000Z";"2017-06-17T02:29:22.000Z";"2781";2514.0100097656;2685.1899414063;2484.9599609375;2655.8798828125;1534509952;43548031451.6;"2017-06-17T23:59:59.999Z"
"2017-06-16T00:00:00.000Z";"2017-06-16T23:59:59.999Z";"2017-06-16T20:14:31.000Z";"2017-06-16T02:09:18.000Z";"2781";2469.5700683594;2539.919921875;2385.1499023438;2518.5600585938;1195190016;41291821422.7;"2017-06-16T23:59:59.999Z"
"2017-06-15T00:00:00.000Z";"2017-06-15T23:59:59.999Z";"2017-06-15T02:24:19.000Z";"2017-06-15T14:04:14.000Z";"2781";2499.580078125;2534.7099609375;2212.9599609375;2464.580078125;2026259968;40402259202;"2017-06-15T23:59:59.999Z"
"2017-06-14T00:00:00.000Z";"2017-06-14T23:59:59.999Z";"2017-06-14T06:29:20.000Z";"2017-06-14T22:49:15.000Z";"2781";2716.8798828125;2786.830078125;2412.9399414063;2506.3701171875;1696560000;41082567338.9;"2017-06-14T23:59:59.999Z"
"2017-06-13T00:00:00.000Z";"2017-06-13T23:59:59.999Z";"2017-06-13T08:44:20.000Z";"2017-06-13T02:04:17.000Z";"2781";2680.9099121094;2789.0400390625;2650.3798828125;2717.0200195313;1781200000;44530631894.2;"2017-06-13T23:59:59.999Z"
"2017-06-12T00:00:00.000Z";"2017-06-12T23:59:59.999Z";"2017-06-12T02:24:16.000Z";"2017-06-12T17:44:15.000Z";"2781";2953.2199707031;2997.2600097656;2518.5600585938;2659.6298828125;2569530112;43585351532.5;"2017-06-12T23:59:59.999Z"
"2017-06-11T00:00:00.000Z";"2017-06-11T23:59:59.999Z";"2017-06-11T16:49:13.000Z";"2017-06-11T06:09:28.000Z";"2781";2942.4099121094;2996.6000976563;2840.5300292969;2958.1101074219;1752400000;48471330146.3;"2017-06-11T23:59:59.999Z"
"2017-06-10T00:00:00.000Z";"2017-06-10T23:59:59.999Z";"2017-06-10T23:54:19.000Z";"2017-06-10T06:24:13.000Z";"2781";2828.1398925781;2950.9899902344;2746.5500488281;2947.7099609375;2018889984;48295501718.2;"2017-06-10T23:59:59.999Z"
"2017-06-09T00:00:00.000Z";"2017-06-09T23:59:59.999Z";"2017-06-09T21:29:13.000Z";"2017-06-09T23:14:14.000Z";"2781";2807.4399414063;2901.7099609375;2795.6201171875;2823.8100585938;1348950016;46260465853.5;"2017-06-09T23:59:59.999Z"
"2017-06-08T00:00:00.000Z";"2017-06-08T23:59:59.999Z";"2017-06-08T06:29:36.000Z";"2017-06-08T00:39:12.000Z";"2781";2720.4899902344;2815.3000488281;2670.9499511719;2805.6201171875;1281170048;45957247988.5;"2017-06-08T23:59:59.999Z"
"2017-06-07T00:00:00.000Z";"2017-06-07T23:59:59.999Z";"2017-06-07T00:04:18.000Z";"2017-06-07T22:24:27.000Z";"2781";2869.3798828125;2869.3798828125;2700.5600585938;2732.1599121094;1517709952;44748237217.9;"2017-06-07T23:59:59.999Z"
"2017-06-06T00:00:00.000Z";"2017-06-06T23:59:59.999Z";"2017-06-06T01:54:11.000Z";"2017-06-06T00:04:13.000Z";"2781";2690.8400878906;2999.9099121094;2690.8400878906;2863.1999511719;2089609984;46888622160;"2017-06-06T23:59:59.999Z"
