timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2015-09-14T00:00:00.000Z";"2015-09-14T23:59:59.999Z";"2015-09-14T14:39:24.000Z";"2015-09-14T02:29:21.000Z";"2781";230.6089935303;232.4400024414;227.9609985352;230.6439971924;20997800;3370579521.1;"2015-09-14T23:59:59.999Z"
"2015-09-13T00:00:00.000Z";"2015-09-13T23:59:59.999Z";"2015-09-13T00:54:22.000Z";"2015-09-13T22:59:21.000Z";"2781";235.2420043945;235.9349975586;229.3320007324;230.5119934082;18478800;3367774557.2;"2015-09-13T23:59:59.999Z"
"2015-09-12T00:00:00.000Z";"2015-09-12T23:59:59.999Z";"2015-09-12T00:54:21.000Z";"2015-09-12T19:09:21.000Z";"2781";239.8549957275;240.1239929199;234.7539978027;235.2290039063;17962600;3435801819.8;"2015-09-12T23:59:59.999Z"
"2015-09-11T00:00:00.000Z";"2015-09-11T23:59:59.999Z";"2015-09-11T08:54:20.000Z";"2015-09-11T00:04:22.000Z";"2781";238.328994751;241.1690063477;238.328994751;240.1069946289;19224700;3506204486.22;"2015-09-11T23:59:59.999Z"
"2015-09-10T00:00:00.000Z";"2015-09-10T23:59:59.999Z";"2015-09-10T14:04:22.000Z";"2015-09-10T06:29:21.000Z";"2781";238.3359985352;241.2929992676;235.7910003662;238.4770050049;21215500;3481466103.75;"2015-09-10T23:59:59.999Z"
"2015-09-09T00:00:00.000Z";"2015-09-09T23:59:59.999Z";"2015-09-09T04:09:21.000Z";"2015-09-09T11:04:21.000Z";"2781";243.4149932861;244.4160003662;237.8209991455;238.1679992676;23635700;3475960738.6;"2015-09-09T23:59:59.999Z"
"2015-09-08T00:00:00.000Z";"2015-09-08T23:59:59.999Z";"2015-09-08T10:29:23.000Z";"2015-09-08T01:09:23.000Z";"2781";239.845993042;245.7810058594;239.6779937744;243.6069946289;26879200;3554439286.12;"2015-09-08T23:59:59.999Z"
"2015-09-07T00:00:00.000Z";"2015-09-07T23:59:59.999Z";"2015-09-07T13:34:22.000Z";"2015-09-07T05:34:22.000Z";"2781";239.9340057373;242.1060028076;238.7220001221;239.8470001221;21192200;3498762116.33;"2015-09-07T23:59:59.999Z"
"2015-09-06T00:00:00.000Z";"2015-09-06T23:59:59.999Z";"2015-09-06T14:49:21.000Z";"2015-09-06T00:39:23.000Z";"2781";234.8699951172;242.9120025635;234.6809997559;239.8399963379;25473700;3497748612;"2015-09-06T23:59:59.999Z"
"2015-09-05T00:00:00.000Z";"2015-09-05T23:59:59.999Z";"2015-09-05T16:29:22.000Z";"2015-09-05T01:39:21.000Z";"2781";230.199005127;236.1430053711;229.4429931641;235.0189971924;20671400;3426594646.43;"2015-09-05T23:59:59.999Z"
"2015-09-04T00:00:00.000Z";"2015-09-04T23:59:59.999Z";"2015-09-04T23:09:21.000Z";"2015-09-04T00:24:21.000Z";"2781";227.2149963379;230.8999938965;227.050994873;230.2980041504;20962400;3356910009.75;"2015-09-04T23:59:59.999Z"
"2015-09-03T00:00:00.000Z";"2015-09-03T23:59:59.999Z";"2015-09-03T02:39:21.000Z";"2015-09-03T10:39:23.000Z";"2781";229.324005127;229.6049957275;226.6670074463;227.1829986572;17482000;3310618587.92;"2015-09-03T23:59:59.999Z"
"2015-09-02T00:00:00.000Z";"2015-09-02T23:59:59.999Z";"2015-09-02T18:09:21.000Z";"2015-09-02T04:59:21.000Z";"2781";228.0269927979;230.5769958496;226.4750061035;229.283996582;18760400;3340404203.4;"2015-09-02T23:59:59.999Z"
"2015-09-01T00:00:00.000Z";"2015-09-01T23:59:59.999Z";"2015-09-01T00:49:21.000Z";"2015-09-01T10:39:23.000Z";"2781";230.2559967041;231.216003418;226.8600006104;228.1210021973;20575200;3322548146.85;"2015-09-01T23:59:59.999Z"
"2015-08-31T00:00:00.000Z";"2015-08-31T23:59:59.999Z";"2015-08-31T19:09:22.000Z";"2015-08-31T08:39:20.000Z";"2781";229.1139984131;231.9559936523;225.9149932861;230.0559997559;20710700;3349845416;"2015-08-31T23:59:59.999Z"
"2015-08-30T00:00:00.000Z";"2015-08-30T23:59:59.999Z";"2015-08-30T03:14:21.000Z";"2015-08-30T16:19:23.000Z";"2781";229.8950042725;232.0679931641;226.2469940186;228.7610015869;19412600;3330085315.05;"2015-08-30T23:59:59.999Z"
"2015-08-29T00:00:00.000Z";"2015-08-29T23:59:59.999Z";"2015-08-29T05:49:21.000Z";"2015-08-29T22:24:21.000Z";"2781";231.5489959717;233.2220001221;227.3300018311;229.7799987793;17142500;3344063018.5;"2015-08-29T23:59:59.999Z"
"2015-08-28T00:00:00.000Z";"2015-08-28T23:59:59.999Z";"2015-08-28T17:59:22.000Z";"2015-08-28T01:39:23.000Z";"2781";224.7010040283;235.2189941406;220.925994873;231.3959960938;31336600;3366649822.8;"2015-08-28T23:59:59.999Z"
"2015-08-27T00:00:00.000Z";"2015-08-27T23:59:59.999Z";"2015-08-27T17:59:20.000Z";"2015-08-27T23:29:21.000Z";"2781";226.0500030518;228.6430053711;223.6840057373;224.7689971924;21905400;3269360631.83;"2015-08-27T23:59:59.999Z"
"2015-08-26T00:00:00.000Z";"2015-08-26T23:59:59.999Z";"2015-08-26T14:39:21.000Z";"2015-08-26T04:09:21.000Z";"2781";222.0760040283;231.1829986572;220.203994751;225.8309936523;31808000;3284040047.77;"2015-08-26T23:59:59.999Z"
"2015-08-25T00:00:00.000Z";"2015-08-25T23:59:59.999Z";"2015-08-25T20:19:22.000Z";"2015-08-25T00:54:21.000Z";"2781";210.0679931641;226.3209991455;199.5670013428;221.6089935303;61089200;3221751642;"2015-08-25T23:59:59.999Z"
"2015-08-24T00:00:00.000Z";"2015-08-24T23:59:59.999Z";"2015-08-24T00:24:21.000Z";"2015-08-24T23:44:21.000Z";"2781";228.1119995117;228.1390075684;210.4429931641;210.4949951172;59220700;3059460627;"2015-08-24T23:59:59.999Z"
"2015-08-23T00:00:00.000Z";"2015-08-23T23:59:59.999Z";"2015-08-23T02:49:23.000Z";"2015-08-23T17:24:22.000Z";"2781";230.3760070801;232.7050018311;225.5800018311;228.1690063477;18406600;3315466696.75;"2015-08-23T23:59:59.999Z"
"2015-08-22T00:00:00.000Z";"2015-08-22T23:59:59.999Z";"2015-08-22T02:04:25.000Z";"2015-08-22T18:29:22.000Z";"2781";232.6620025635;234.9570007324;222.703994751;230.3899993896;23205900;3346961926.25;"2015-08-22T23:59:59.999Z"
"2015-08-21T00:00:00.000Z";"2015-08-21T23:59:59.999Z";"2015-08-21T08:24:21.000Z";"2015-08-21T16:29:22.000Z";"2781";235.3549957275;236.4320068359;231.7239990234;232.5690002441;23173800;3377704243.05;"2015-08-21T23:59:59.999Z"
"2015-08-20T00:00:00.000Z";"2015-08-20T23:59:59.999Z";"2015-08-20T10:39:20.000Z";"2015-08-20T00:04:21.000Z";"2781";226.8990020752;237.3650054932;226.8990020752;235.3500061035;32275000;3417123138.75;"2015-08-20T23:59:59.999Z"
"2015-08-19T00:00:00.000Z";"2015-08-19T23:59:59.999Z";"2015-08-19T02:04:20.000Z";"2015-08-19T21:34:22.000Z";"2781";225.671005249;237.408996582;222.7660064697;226.6840057373;60869200;3290448603.3;"2015-08-19T23:59:59.999Z"
"2015-08-18T00:00:00.000Z";"2015-08-18T23:59:59.999Z";"2015-08-18T00:14:21.000Z";"2015-08-18T23:59:21.000Z";"2781";257.925994873;257.9930114746;211.078994751;211.078994751;42147200;3063104570.35;"2015-08-18T23:59:59.999Z"
"2015-08-17T00:00:00.000Z";"2015-08-17T23:59:59.999Z";"2015-08-17T05:49:21.000Z";"2015-08-17T12:34:27.000Z";"2781";258.4899902344;260.5050048828;257.1170043945;257.9760131836;21617900;3742748055;"2015-08-17T23:59:59.999Z"
"2015-08-16T00:00:00.000Z";"2015-08-16T23:59:59.999Z";"2015-08-16T03:24:21.000Z";"2015-08-16T08:14:22.000Z";"2781";261.8659973145;262.4400024414;257.0409851074;258.5069885254;29717000;3749501856.15;"2015-08-16T23:59:59.999Z"
"2015-08-15T00:00:00.000Z";"2015-08-15T23:59:59.999Z";"2015-08-15T05:44:22.000Z";"2015-08-15T23:44:22.000Z";"2781";265.5289916992;266.6669921875;261.2959899902;261.550994873;19321100;3792757589.77;"2015-08-15T23:59:59.999Z"
"2015-08-14T00:00:00.000Z";"2015-08-14T23:59:59.999Z";"2015-08-14T17:54:23.000Z";"2015-08-14T03:09:20.000Z";"2781";264.1319885254;267.466003418;261.4779968262;265.6799926758;27091200;3851715726;"2015-08-14T23:59:59.999Z"
"2015-08-13T00:00:00.000Z";"2015-08-13T23:59:59.999Z";"2015-08-13T01:39:20.000Z";"2015-08-13T11:49:20.000Z";"2781";266.183013916;266.2319946289;262.841003418;264.0799865723;27685500;3827588724;"2015-08-13T23:59:59.999Z"
"2015-08-12T00:00:00.000Z";"2015-08-12T23:59:59.999Z";"2015-08-12T03:09:22.000Z";"2015-08-12T12:44:21.000Z";"2781";270.5979919434;270.6730041504;265.4689941406;266.3760070801;26815400;3859888131;"2015-08-12T23:59:59.999Z"
"2015-08-11T00:00:00.000Z";"2015-08-11T23:59:59.999Z";"2015-08-11T23:59:22.000Z";"2015-08-11T02:44:21.000Z";"2781";264.342010498;270.3859863281;264.0939941406;270.3859863281;25433900;3917142818.85;"2015-08-11T23:59:59.999Z"
"2015-08-10T00:00:00.000Z";"2015-08-10T23:59:59.999Z";"2015-08-10T09:09:22.000Z";"2015-08-10T13:34:21.000Z";"2781";265.4779968262;267.0320129395;262.5960083008;264.4700012207;20979400;3830352068.75;"2015-08-10T23:59:59.999Z"
"2015-08-09T00:00:00.000Z";"2015-08-09T23:59:59.999Z";"2015-08-09T14:49:22.000Z";"2015-08-09T00:44:21.000Z";"2781";261.1159973145;267.0029907227;260.4679870605;265.0830078125;23789600;3838130129.93;"2015-08-09T23:59:59.999Z"
"2015-08-08T00:00:00.000Z";"2015-08-08T23:59:59.999Z";"2015-08-08T00:14:21.000Z";"2015-08-08T23:39:21.000Z";"2781";279.7420043945;279.9280090332;260.7099914551;260.9970092773;58533000;3778049023.65;"2015-08-08T23:59:59.999Z"
"2015-08-07T00:00:00.000Z";"2015-08-07T23:59:59.999Z";"2015-08-07T16:29:22.000Z";"2015-08-07T04:29:22.000Z";"2781";278.7409973145;280.391998291;276.3659973145;279.5849914551;42484800;4045993358.62;"2015-08-07T23:59:59.999Z"
"2015-08-06T00:00:00.000Z";"2015-08-06T23:59:59.999Z";"2015-08-06T00:04:22.000Z";"2015-08-06T16:34:30.000Z";"2781";281.9060058594;281.9060058594;278.4030151367;278.5769958496;18792100;4030445071.57;"2015-08-06T23:59:59.999Z"
"2015-08-05T00:00:00.000Z";"2015-08-05T23:59:59.999Z";"2015-08-05T02:44:20.000Z";"2015-08-05T11:09:22.000Z";"2781";284.8469848633;285.5010070801;281.4880065918;281.8819885254;20128000;4077254000.8;"2015-08-05T23:59:59.999Z"
"2015-08-04T00:00:00.000Z";"2015-08-04T23:59:59.999Z";"2015-08-04T18:24:22.000Z";"2015-08-04T00:04:25.000Z";"2781";281.2250061035;285.7149963379;281.2250061035;285.2179870605;21908700;4124558889.35;"2015-08-04T23:59:59.999Z"
"2015-08-03T00:00:00.000Z";"2015-08-03T23:59:59.999Z";"2015-08-03T20:59:29.000Z";"2015-08-03T03:29:23.000Z";"2781";282.8059997559;285.4710083008;280.233001709;281.2269897461;21474100;4065895597.9;"2015-08-03T23:59:59.999Z"
"2015-08-02T00:00:00.000Z";"2015-08-02T23:59:59.999Z";"2015-08-02T23:09:21.000Z";"2015-08-02T05:34:22.000Z";"2781";280.449005127;283.0320129395;277.5289916992;282.6140136719;17722200;4084832102.5;"2015-08-02T23:59:59.999Z"
"2015-08-01T00:00:00.000Z";"2015-08-01T23:59:59.999Z";"2015-08-01T00:54:22.000Z";"2015-08-01T15:09:21.000Z";"2781";284.6860046387;284.9320068359;278.1119995117;281.6010131836;18995000;4069120369.95;"2015-08-01T23:59:59.999Z"
"2015-07-31T00:00:00.000Z";"2015-07-31T23:59:59.999Z";"2015-07-31T02:29:22.000Z";"2015-07-31T07:09:22.000Z";"2781";287.6960144043;288.9590148926;282.3439941406;284.6499938965;23629100;4112089481.25;"2015-07-31T23:59:59.999Z"
"2015-07-30T00:00:00.000Z";"2015-07-30T23:59:59.999Z";"2015-07-30T06:04:22.000Z";"2015-07-30T10:14:21.000Z";"2781";289.1029968262;290.1260070801;286.5679931641;287.7219848633;21635800;4155381826.7;"2015-07-30T23:59:59.999Z"
"2015-07-29T00:00:00.000Z";"2015-07-29T23:59:59.999Z";"2015-07-29T00:14:21.000Z";"2015-07-29T10:24:21.000Z";"2781";294.4840087891;294.5360107422;288.7770080566;289.5899963379;24672600;4181390010;"2015-07-29T23:59:59.999Z"
"2015-07-28T00:00:00.000Z";"2015-07-28T23:59:59.999Z";"2015-07-28T01:14:22.000Z";"2015-07-28T11:29:21.000Z";"2781";293.6329956055;296.6489868164;293.4230041504;294.4270019531;25453600;4250112630.4;"2015-07-28T23:59:59.999Z"
"2015-07-27T00:00:00.000Z";"2015-07-27T23:59:59.999Z";"2015-07-27T16:34:21.000Z";"2015-07-27T08:54:21.000Z";"2781";292.6390075684;297.7739868164;287.450012207;293.6239929199;30592000;4237522843.2;"2015-07-27T23:59:59.999Z"
"2015-07-26T00:00:00.000Z";"2015-07-26T23:59:59.999Z";"2015-07-26T12:04:22.000Z";"2015-07-26T08:54:21.000Z";"2781";288.6400146484;293.0520019531;287.7059936523;292.6860046387;16032300;4222888242.3;"2015-07-26T23:59:59.999Z"
"2015-07-25T00:00:00.000Z";"2015-07-25T23:59:59.999Z";"2015-07-25T13:29:21.000Z";"2015-07-25T01:54:21.000Z";"2781";288.1640014648;290.733001709;286.0020141602;288.6969909668;20662200;4164295441.65;"2015-07-25T23:59:59.999Z"
"2015-07-24T00:00:00.000Z";"2015-07-24T23:59:59.999Z";"2015-07-24T20:19:20.000Z";"2015-07-24T01:44:21.000Z";"2781";276.0050048828;289.2529907227;275.2539978027;288.2780151367;37199400;4157148933.75;"2015-07-24T23:59:59.999Z"
"2015-07-23T00:00:00.000Z";"2015-07-23T23:59:59.999Z";"2015-07-23T02:49:21.000Z";"2015-07-23T16:49:20.000Z";"2781";277.341003418;278.1109924316;275.716003418;276.0490112305;18531300;3979625902.37;"2015-07-23T23:59:59.999Z"
"2015-07-22T00:00:00.000Z";"2015-07-22T23:59:59.999Z";"2015-07-22T16:29:21.000Z";"2015-07-22T03:34:20.000Z";"2781";275.6570129395;277.6659851074;274.3810119629;277.2219848633;19389800;3995572963.8;"2015-07-22T23:59:59.999Z"
"2015-07-21T00:00:00.000Z";"2015-07-21T23:59:59.999Z";"2015-07-21T04:44:21.000Z";"2015-07-21T23:19:21.000Z";"2781";278.8819885254;280.5469970703;275.4190063477;275.8330078125;22930700;3974491488.65;"2015-07-21T23:59:59.999Z"
"2015-07-20T00:00:00.000Z";"2015-07-20T23:59:59.999Z";"2015-07-20T23:59:21.000Z";"2015-07-20T00:22:57.000Z";"2781";273.4989929199;278.9809875488;272.9599914551;278.9809875488;22711400;4018965413.38;"2015-07-20T23:59:59.999Z"
"2015-07-19T00:00:00.000Z";"2015-07-19T23:59:59.999Z";"2015-07-19T04:54:21.000Z";"2015-07-19T10:14:21.000Z";"2781";274.766998291;275.6700134277;272.5130004883;273.6140136719;15332500;3940581987.65;"2015-07-19T23:59:59.999Z"
"2015-07-18T00:00:00.000Z";"2015-07-18T23:59:59.999Z";"2015-07-18T09:54:20.000Z";"2015-07-18T17:19:21.000Z";"2781";279.3309936523;282.5270080566;274.075012207;274.9010009766;25187100;3958065833.15;"2015-07-18T23:59:59.999Z"
"2015-07-17T00:00:00.000Z";"2015-07-17T23:59:59.999Z";"2015-07-17T20:39:20.000Z";"2015-07-17T07:34:20.000Z";"2781";278.091003418;280.2799987793;272.0429992676;279.4719848633;27591400;4022845730.4;"2015-07-17T23:59:59.999Z"
"2015-07-16T00:00:00.000Z";"2015-07-16T23:59:59.999Z";"2015-07-16T00:39:21.000Z";"2015-07-16T17:34:20.000Z";"2781";286.0419921875;291.183013916;275.2399902344;278.0889892578;49482600;4001916228.97;"2015-07-16T23:59:59.999Z"
"2015-07-15T00:00:00.000Z";"2015-07-15T23:59:59.999Z";"2015-07-15T12:24:19.000Z";"2015-07-15T23:34:22.000Z";"2781";288.0450134277;293.2479858398;285.3670043945;285.8290100098;27486600;4112343300.33;"2015-07-15T23:59:59.999Z"
"2015-07-14T00:00:00.000Z";"2015-07-14T23:59:59.999Z";"2015-07-14T14:29:20.000Z";"2015-07-14T06:14:39.000Z";"2781";292.033996582;296.1470031738;286.6380004883;287.4639892578;28727200;4134767190.4;"2015-07-14T23:59:59.999Z"
"2015-07-13T00:00:00.000Z";"2015-07-13T23:59:59.999Z";"2015-07-13T00:09:20.000Z";"2015-07-13T09:44:20.000Z";"2781";310.8269958496;310.9479980469;281.0109863281;292.0539855957;62053900;4199736520;"2015-07-13T23:59:59.999Z"
"2015-07-12T00:00:00.000Z";"2015-07-12T23:59:59.999Z";"2015-07-12T14:54:21.000Z";"2015-07-12T00:24:19.000Z";"2781";293.1400146484;314.3940124512;292.5050048828;310.8670043945;56405000;4469117252.1;"2015-07-12T23:59:59.999Z"
"2015-07-11T00:00:00.000Z";"2015-07-11T23:59:59.999Z";"2015-07-11T14:04:19.000Z";"2015-07-11T02:39:32.000Z";"2781";284.8800048828;298.5060119629;283.5299987793;293.1149902344;41109900;4212919911.38;"2015-07-11T23:59:59.999Z"
"2015-07-10T00:00:00.000Z";"2015-07-10T23:59:59.999Z";"2015-07-10T18:39:19.000Z";"2015-07-10T00:14:20.000Z";"2781";269.1560058594;294.591003418;268.8020019531;284.8940124512;100390000;4093705987.15;"2015-07-10T23:59:59.999Z"
"2015-07-09T00:00:00.000Z";"2015-07-09T23:59:59.999Z";"2015-07-09T07:49:20.000Z";"2015-07-09T01:34:19.000Z";"2781";270.8269958496;272.3349914551;267.0859985352;269.2279968262;40301200;3867547719.1;"2015-07-09T23:59:59.999Z"
"2015-07-08T00:00:00.000Z";"2015-07-08T23:59:59.999Z";"2015-07-08T13:14:19.000Z";"2015-07-08T03:04:18.000Z";"2781";265.9819946289;272.9710083008;264.3859863281;270.7850036621;36980200;3889020939.63;"2015-07-08T23:59:59.999Z"
"2015-07-07T00:00:00.000Z";"2015-07-07T23:59:59.999Z";"2015-07-07T04:14:20.000Z";"2015-07-07T14:14:21.000Z";"2781";269.9630126953;271.341003418;264.8320007324;266.2070007324;28857600;3822200106;"2015-07-07T23:59:59.999Z"
"2015-07-06T00:00:00.000Z";"2015-07-06T23:59:59.999Z";"2015-07-06T16:09:21.000Z";"2015-07-06T02:39:22.000Z";"2781";271.108001709;277.4219970703;267.6000061035;269.0299987793;49154800;3861831489.5;"2015-07-06T23:59:59.999Z"
"2015-07-05T00:00:00.000Z";"2015-07-05T23:59:59.999Z";"2015-07-05T18:29:21.000Z";"2015-07-05T08:24:22.000Z";"2781";260.8049926758;274.5060119629;258.7009887695;271.9129943848;44156100;3901985539.12;"2015-07-05T23:59:59.999Z"
"2015-07-04T00:00:00.000Z";"2015-07-04T23:59:59.999Z";"2015-07-04T22:04:21.000Z";"2015-07-04T05:44:21.000Z";"2781";256.4909973145;261.4570007324;254.1999969482;260.8859863281;15620400;3742827087.6;"2015-07-04T23:59:59.999Z"
"2015-07-03T00:00:00.000Z";"2015-07-03T23:59:59.999Z";"2015-07-03T02:14:21.000Z";"2015-07-03T07:09:22.000Z";"2781";255.4589996338;257.0769958496;253.5050048828;256.3359985352;19033800;3676575980.8;"2015-07-03T23:59:59.999Z"
"2015-07-02T00:00:00.000Z";"2015-07-02T23:59:59.999Z";"2015-07-02T03:39:20.000Z";"2015-07-02T14:09:20.000Z";"2781";258.5520019531;261.6310119629;254.1159973145;255.4120025635;21551900;3662295200.3;"2015-07-02T23:59:59.999Z"
"2015-07-01T00:00:00.000Z";"2015-07-01T23:59:59.999Z";"2015-07-01T01:39:21.000Z";"2015-07-01T10:04:20.000Z";"2781";263.3450012207;265.1719970703;255.7740020752;258.6210021973;27029800;3707306172.9;"2015-07-01T23:59:59.999Z"
"2015-06-30T00:00:00.000Z";"2015-06-30T23:59:59.999Z";"2015-06-30T15:49:22.000Z";"2015-06-30T01:19:33.000Z";"2781";257.0360107422;267.8670043945;255.9459991455;263.0719909668;44533800;3770229521.6;"2015-06-30T23:59:59.999Z"
"2015-06-29T00:00:00.000Z";"2015-06-29T23:59:59.999Z";"2015-06-29T23:24:23.000Z";"2015-06-29T00:14:42.000Z";"2781";248.720993042;257.1730041504;248.5809936523;257.0639953613;34742900;3683193712.2;"2015-06-29T23:59:59.999Z"
"2015-06-28T00:00:00.000Z";"2015-06-28T23:59:59.999Z";"2015-06-28T03:39:23.000Z";"2015-06-28T19:59:22.000Z";"2781";250.9550018311;251.1719970703;247.4340057373;249.0110015869;15137600;3566939393.67;"2015-06-28T23:59:59.999Z"
"2015-06-27T00:00:00.000Z";"2015-06-27T23:59:59.999Z";"2015-06-27T22:04:21.000Z";"2015-06-27T03:49:21.000Z";"2781";243.5489959717;251.3390045166;243.1170043945;250.9900054932;20488600;3594402691;"2015-06-27T23:59:59.999Z"
"2015-06-26T00:00:00.000Z";"2015-06-26T23:59:59.999Z";"2015-06-26T22:39:21.000Z";"2015-06-26T15:54:21.000Z";"2781";242.6040039063;243.7489929199;241.5529937744;243.5939941406;13983500;3487699723.95;"2015-06-26T23:59:59.999Z"
"2015-06-25T00:00:00.000Z";"2015-06-25T23:59:59.999Z";"2015-06-25T05:59:20.000Z";"2015-06-25T00:04:20.000Z";"2781";240.3650054932;243.3320007324;240.3650054932;242.7989959717;16133100;3475370256.22;"2015-06-25T23:59:59.999Z"
"2015-06-24T00:00:00.000Z";"2015-06-24T23:59:59.999Z";"2015-06-24T00:14:21.000Z";"2015-06-24T23:59:20.000Z";"2781";244.2819976807;244.341003418;240.5149993896;240.5149993896;17344900;3441763637.12;"2015-06-24T23:59:59.999Z"
"2015-06-23T00:00:00.000Z";"2015-06-23T23:59:59.999Z";"2015-06-23T03:39:20.000Z";"2015-06-23T12:29:20.000Z";"2781";246.9270019531;247.3040008545;243.1329956055;244.296005249;15108700;3494929113;"2015-06-23T23:59:59.999Z"
"2015-06-22T00:00:00.000Z";"2015-06-22T23:59:59.999Z";"2015-06-22T22:24:20.000Z";"2015-06-22T09:14:21.000Z";"2781";243.9689941406;247.9170074463;243.779006958;246.9900054932;17692500;3532599174;"2015-06-22T23:59:59.999Z"
"2015-06-21T00:00:00.000Z";"2015-06-21T23:59:59.999Z";"2015-06-21T00:09:19.000Z";"2015-06-21T18:34:20.000Z";"2781";245.1000061035;245.2239990234;241.8820037842;243.9440002441;10600900;3488106467.2;"2015-06-21T23:59:59.999Z"
"2015-06-20T00:00:00.000Z";"2015-06-20T23:59:59.999Z";"2015-06-20T16:09:29.000Z";"2015-06-20T04:14:20.000Z";"2781";244.5299987793;245.8280029297;240.6269989014;245.2120056152;20608100;3505477188.4;"2015-06-20T23:59:59.999Z"
"2015-06-19T00:00:00.000Z";"2015-06-19T23:59:59.999Z";"2015-06-19T08:34:20.000Z";"2015-06-19T23:19:20.000Z";"2781";249.0429992676;250.9770050049;243.7870025635;244.6060028076;23965300;3495994564.1;"2015-06-19T23:59:59.999Z"
"2015-06-18T00:00:00.000Z";"2015-06-18T23:59:59.999Z";"2015-06-18T13:54:20.000Z";"2015-06-18T05:49:20.000Z";"2781";249.4279937744;252.108001709;244.1269989014;249.0070037842;30980200;3557986320.9;"2015-06-18T23:59:59.999Z"
"2015-06-17T00:00:00.000Z";"2015-06-17T23:59:59.999Z";"2015-06-17T11:34:20.000Z";"2015-06-17T02:54:25.000Z";"2781";250.8229980469;256.8529968262;246.4759979248;249.283996582;43858400;3560953386.9;"2015-06-17T23:59:59.999Z"
"2015-06-16T00:00:00.000Z";"2015-06-16T23:59:59.999Z";"2015-06-16T15:59:20.000Z";"2015-06-16T01:14:20.000Z";"2781";236.7649993896;251.7420043945;236.1219940186;250.8950042725;41612000;3582987588.38;"2015-06-16T23:59:59.999Z"
"2015-06-15T00:00:00.000Z";"2015-06-15T23:59:59.999Z";"2015-06-15T18:24:20.000Z";"2015-06-15T00:04:20.000Z";"2781";233.4219970703;237.8359985352;233.4219970703;236.8229980469;19912100;3381329191.12;"2015-06-15T23:59:59.999Z"
"2015-06-14T00:00:00.000Z";"2015-06-14T23:59:59.999Z";"2015-06-14T09:14:19.000Z";"2015-06-14T01:29:20.000Z";"2781";232.4420013428;234.858001709;232.0039978027;233.5429992676;12165900;3333657006.33;"2015-06-14T23:59:59.999Z"
"2015-06-13T00:00:00.000Z";"2015-06-13T23:59:59.999Z";"2015-06-13T20:54:20.000Z";"2015-06-13T00:14:22.000Z";"2781";229.9199981689;232.6519927979;229.2100067139;232.4019927979;13305300;3316504361.1;"2015-06-13T23:59:59.999Z"
"2015-06-12T00:00:00.000Z";"2015-06-12T23:59:59.999Z";"2015-06-12T16:29:21.000Z";"2015-06-12T02:49:20.000Z";"2781";229.7050018311;231.0570068359;229.31300354;229.9819946289;14017700;3281061201.2;"2015-06-12T23:59:59.999Z"
"2015-06-11T00:00:00.000Z";"2015-06-11T23:59:59.999Z";"2015-06-11T10:24:20.000Z";"2015-06-11T00:34:20.000Z";"2781";228.8549957275;230.2870025635;228.766998291;229.7050018311;14416000;3276293900.25;"2015-06-11T23:59:59.999Z"
"2015-06-10T00:00:00.000Z";"2015-06-10T23:59:59.999Z";"2015-06-10T12:14:20.000Z";"2015-06-10T16:39:21.000Z";"2781";228.9949951172;229.7819976807;228.0099945068;228.8029937744;15904800;3262644978.88;"2015-06-10T23:59:59.999Z"
"2015-06-09T00:00:00.000Z";"2015-06-09T23:59:59.999Z";"2015-06-09T08:34:20.000Z";"2015-06-09T04:44:20.000Z";"2781";228.5379943848;230.953994751;227.9290008545;229.0480041504;28353100;3265176585.4;"2015-06-09T23:59:59.999Z"
"2015-06-08T00:00:00.000Z";"2015-06-08T23:59:59.999Z";"2015-06-08T20:14:20.000Z";"2015-06-08T00:09:20.000Z";"2781";222.8789978027;229.4640045166;222.8390045166;228.4889984131;23378400;3256350969.08;"2015-06-08T23:59:59.999Z"
"2015-06-07T00:00:00.000Z";"2015-06-07T23:59:59.999Z";"2015-06-07T07:04:21.000Z";"2015-06-07T19:44:21.000Z";"2781";225.595993042;226.1940002441;222.6519927979;222.8809967041;13318400;3175547195.72;"2015-06-07T23:59:59.999Z"
"2015-06-06T00:00:00.000Z";"2015-06-06T23:59:59.999Z";"2015-06-06T11:19:21.000Z";"2015-06-06T03:59:20.000Z";"2781";225.0050048828;225.7189941406;224.3789978027;225.6190032959;11131500;3213722676.47;"2015-06-06T23:59:59.999Z"
"2015-06-05T00:00:00.000Z";"2015-06-05T23:59:59.999Z";"2015-06-05T15:34:21.000Z";"2015-06-05T07:54:20.000Z";"2781";224.154006958;225.9680023193;223.1790008545;224.9519958496;18056500;3203220875.4;"2015-06-05T23:59:59.999Z"
"2015-06-04T00:00:00.000Z";"2015-06-04T23:59:59.999Z";"2015-06-04T15:19:20.000Z";"2015-06-04T23:29:25.000Z";"2781";225.7720031738;226.5809936523;224.0540008545;224.324005127;14728100;3193504504.5;"2015-06-04T23:59:59.999Z"
"2015-06-03T00:00:00.000Z";"2015-06-03T23:59:59.999Z";"2015-06-03T20:19:20.000Z";"2015-06-03T08:14:20.000Z";"2781";225.7359924316;227.404006958;223.9299926758;225.8739929199;17752400;3214774292.4;"2015-06-03T23:59:59.999Z"
